시설명,시설종류,주소,위도,경도,정원(명)
원흥아파트경로당,노인여가복지시설,인천광역시 연수구 독배로 52,37.42545323,126.6449603,
현대1차아파트경로당,노인여가복지시설,인천광역시 연수구 옥련로 33,37.42820602,126.6437922,
현대2차아파트경로당,노인여가복지시설,인천광역시 연수구 독배로 58,37.42639071,126.6465704,
현대3차아파트경로당,노인여가복지시설,인천광역시 연수구 능허대로79번길 65,37.42620692,126.6438961,
현대4차아파트경로당,노인여가복지시설,인천광역시 연수구 한나루로105번길 68,37.42579048,126.6508179,
현대5차아파트경로당,노인여가복지시설,인천광역시 연수구 한진로 49,37.42690294,126.6472391,
금호아파트경로당,노인여가복지시설,인천광역시 연수구 선학로 100,37.42602692,126.7009319,
뉴서울아파트경로당,노인여가복지시설,인천광역시 연수구 선학로 101,37.42560967,126.7006793,
대동아파트경로당,노인여가복지시설,인천광역시 연수구 선학로74번길 17 ,37.42429717,126.7017752,
대진아파트경로당,노인여가복지시설,인천광역시 연수구 선학로 37,37.42132851,126.6981096,
선학경로당,노인여가복지시설,인천광역시 연수구 경원대로588번길 1,37.43678571,126.6968704,
선학시영아파트경로당,노인여가복지시설,인천광역시 연수구 선학로 14,37.41785323,126.6950857,
선학아주아파트경로당,노인여가복지시설,인천광역시 연수구 선학로 90,37.42547507,126.7015516,
선학희영무지개1차아파트경로당,노인여가복지시설,인천광역시 연수구 넘말로29번길 45,37.42798633,126.6955766,
윤성아파트경로당,노인여가복지시설,인천광역시 연수구 넘말로79번길 45,37.43051261,126.695883,
정광아파트경로당,노인여가복지시설,인천광역시 연수구 선학로 37,37.42132851,126.6981096,
태산아파트경로당,노인여가복지시설,인천광역시 연수구 선학로 37,37.42132851,126.6981096,
학나래경로당,노인여가복지시설,인천광역시 연수구 학나래로14번길 3,37.42416096,126.6967614,
대명아파트경로당,노인여가복지시설,인천광역시 연수구 함박뫼로 128,37.42184603,126.680567,
동남아파트경로당,노인여가복지시설,인천광역시 연수구 새말로 21,37.42371306,126.6742866,
문남아파트경로당,노인여가복지시설,인천광역시 연수구 함박뫼로 100,37.42223471,126.6782555,
성일아파트경로당,노인여가복지시설,인천광역시 연수구 새말로 20,37.42274826,126.6742245,
연수경로당,노인여가복지시설,인천광역시 연수구 함박뫼로84번길 29,37.42205841,126.6769933,
우주아파트경로당,노인여가복지시설,인천광역시 연수구 함박뫼로 115,37.42343683,126.679398,
유천아파트경로당,노인여가복지시설,인천광역시 연수구 먼우금로 302,37.42346874,126.6830692,
인향아파트경로당,노인여가복지시설,인천광역시 연수구 함박뫼로 123,37.42262789,126.6803838,
태경아파트경로당,노인여가복지시설,인천광역시 연수구 먼우금로 299,37.42263864,126.6821574,
태산아파트경로당,노인여가복지시설,인천광역시 연수구 먼우금로 282,37.42070048,126.6812649,
함박마을경로당,노인여가복지시설,인천광역시 연수구 함박안로62번길 73,37.42603595,126.6830017,
효정아파트경로당,노인여가복지시설,인천광역시 연수구 새말로 6,37.42399555,126.6713555,
대동아파트경로당,노인여가복지시설,인천광역시 연수구 벚꽃로 172,37.41442181,126.6830242,
샘말경로당,노인여가복지시설,인천광역시 연수구 샘말로 68-5,37.41403215,126.6803989,
솔밭마을아파트경로당,노인여가복지시설,인천광역시 연수구 원인재로 232,37.41524112,126.6894601,
연수1차승기마을아파트경로당,노인여가복지시설,인천광역시 연수구 원인재로 212,37.41501214,126.6874985,
연수1차영구임대아파트경로당,노인여가복지시설,인천광역시 연수구 원인재로 212,37.41501214,126.6874985,
연수1차일반분양아파트경로당,노인여가복지시설,인천광역시 연수구 원인재로 212,37.41501214,126.6874985,
우성1차아파트경로당,노인여가복지시설,인천광역시 연수구 청능대로 175,37.4108235,126.6835502,
우성2차아파트경로당,노인여가복지시설,인천광역시 연수구 원인재로 180,37.41227854,126.6839427,
경남아파트경로당,노인여가복지시설,인천광역시 연수구 원인재로 312,37.42132377,126.6960423,
대림아파트경로당,노인여가복지시설,인천광역시 연수구 원인재로 300,37.41944756,126.694222,
대우1차아파트경로당,노인여가복지시설,인천광역시 연수구 원인재로 237,37.41756985,126.6873861,
세경아파트경로당,노인여가복지시설,인천광역시 연수구 새말로 134,37.41630734,126.6824263,
영남아파트경로당,노인여가복지시설,인천광역시 연수구 새말로 111,37.4190579,126.6834514,
주공1차임대아파트경로당,노인여가복지시설,인천광역시 연수구 원인재로 315,37.42131182,126.6908796,
주공2차아파트경로당,노인여가복지시설,인천광역시 연수구 원인재로 315,37.42131182,126.6908796,
주공3차아파트경로당,노인여가복지시설,인천광역시 연수구 새말로 154,37.41565757,126.6847648,
풍림1차아파트경로당,노인여가복지시설,인천광역시 연수구 함박뫼로 250,37.41790378,126.6915037,
동남아파트경로당,노인여가복지시설,인천광역시 연수구 청학로12번길 72,37.42713809,126.6671649,
동보아파트경로당,노인여가복지시설,인천광역시 연수구 솔샘로 120,37.42596404,126.6621355,
삼용아파트경로당,노인여가복지시설,인천광역시 연수구 솔샘로 20,37.42376573,126.6677443,
서해아파트경로당,노인여가복지시설,인천광역시 연수구 미추홀대로251번길 9,37.4213712,126.6671428,
성호아파트경로당,노인여가복지시설,인천광역시 연수구 솔샘로43번길 15,37.42237319,126.6673058,
시대아파트경로당,노인여가복지시설,인천광역시 연수구 용담로 11,37.42147466,126.6691293,
용담마을아파트경로당,노인여가복지시설,인천광역시 연수구 용담로 25,37.42091524,126.6722685,
청능마을경로당,노인여가복지시설,인천광역시 연수구 청능말로22번길 10,37.41698214,126.6678531,
청담경로당,노인여가복지시설,인천광역시 연수구 용담로 61,37.41862143,126.6742181,
청로경로당,노인여가복지시설,인천광역시 연수구 청학로27번길 32-1,37.42985164,126.6617048,
청학경로당 ,노인여가복지시설,인천광역시 연수구 계림로71-8(2층),37.42865585,126.6675222,
청학골경로당,노인여가복지시설,인천광역시 연수구 솔샘로 101,37.42539924,126.6631849,
청학동 하나아파트경로당,노인여가복지시설,인천광역시 연수구 용담로 14,37.41930319,126.6683317,
청학시영아파트경로당,노인여가복지시설,인천광역시 연수구 비류대로294번길 16,37.42546613,126.6659178,
청학현대아파트경로당,노인여가복지시설,인천광역시 연수구 계림로 111,37.42934829,126.6698035,
건영아파트경로당,노인여가복지시설,인천광역시 연수구 먼우금로83번길 12,37.40864753,126.6670517,
농원경로당,노인여가복지시설,인천광역시 연수구 동곡재로 156(동춘동) ,37.41351163,126.6661184,
대림3차아파트경로당,노인여가복지시설,인천광역시 연수구 먼우금로83번길 49,37.40765974,126.6665496,
대우3차아파트경로당,노인여가복지시설,인천광역시 연수구 동곡재로117번길 22,37.41341714,126.6673288,
동춘마을아파트경로당,노인여가복지시설,인천광역시 연수구 먼우금로 123,37.40993415,126.6708921,
롯데아파트경로당,노인여가복지시설,인천광역시 연수구 먼우금로161번길 12,37.41319382,126.6739184,
연수서해그랑블1단지아파트경로당,노인여가복지시설,인천광역시 연수구 봉재산로 20,37.4091842,126.6659014,
태평1차아파트경로당,노인여가복지시설,인천광역시 연수구 앵고개로206번길 10,37.41087682,126.666583,
태평2차아파트경로당,노인여가복지시설,인천광역시 연수구 청능대로 38,37.41682954,126.6703072,
풍림3차아파트경로당,노인여가복지시설,인천광역시 연수구 먼우금로 149,37.41198531,126.6722114,
하나아파트경로당,노인여가복지시설,인천광역시 연수구 앵고개로205번길 41,37.41328586,126.670076,
송도파크자이아파트경로당,노인여가복지시설,인천광역시 연수구 앵고개로 104번길 22,37.41138649,126.6574695,
동일하이빌아파트경로당,노인여가복지시설,인천광역시 연수구 능허대로 343,37.40670887,126.6573609,
연수서해그랑블3단지아파트경로당,노인여가복지시설,인천광역시 연수구 봉재산로 76,37.4059796,126.6677766,
대동아파트경로당,노인여가복지시설,인천광역시 연수구 먼우금로69,37.40636039,126.6687865,
동남아파트경로당,노인여가복지시설,인천광역시 연수구 먼우금로 19,37.40072263,126.6674291,
무지개마을아파트경로당,노인여가복지시설,인천광역시 연수구 원인재로 14,37.40128348,126.6700282,
아주아파트경로당,노인여가복지시설,인천광역시 연수구 먼우금로63번길 13,37.40424312,126.6696032,
풍림2차아파트경로당,노인여가복지시설,인천광역시 연수구 경원대로119번길 21,37.40029973,126.673095,
한양2차아파트경로당,노인여가복지시설,인천광역시 연수구 원인재로 59,37.40534509,126.6706455,
현대1차아파트경로당,노인여가복지시설,인천광역시 연수구 원인재로 56,37.40350251,126.6758736,
대우삼환아파트경로당,노인여가복지시설,인천광역시 연수구 원인재로 88,37.40648499,126.6782948,
동아금호아파트경로당,노인여가복지시설,인천광역시 연수구 청능대로 124,37.41069005,126.6772382,
럭키삼성아파트경로당,노인여가복지시설,인천광역시 연수구 원인재로 81,37.40699381,126.6754507,
한양1차아파트경로당,노인여가복지시설,인천광역시 연수구 원인재로 124,37.40812103,126.6811803,
현대대림아파트경로당,노인여가복지시설,인천광역시 연수구 먼우금로 126,37.40927622,126.674089,
금호어울림아파트경로당,노인여가복지시설,인천광역시 연수구 해돋이로84번길 30,37.39047858,126.6563402,
더샵퍼스트월드경로당,노인여가복지시설,인천광역시 연수구 해돋이로 107,37.39278537,126.6476486,
성지리벨루스경로당,노인여가복지시설,인천광역시 연수구 신송로6번길 7,37.38938361,126.6622883,
아이파크송도아파트경로당,노인여가복지시설,인천광역시 연수구 해돋이로6번길 7,37.38861474,126.6580447,
웰카운티1단지경로당,노인여가복지시설,"인천광역시 연수구 해송로 143, 125동",37.3778115,126.6493512,
웰카운티2단지경로당,노인여가복지시설,인천광역시 연수구 해송로 70,37.37894798,126.6486646,
웰카운티3단지경로당,노인여가복지시설,인천광역시 연수구 해송로30번길 19,37.38213287,126.6474558,
웰카운티4단지경로당,노인여가복지시설,인천광역시 연수구 해송로30번길 20,37.38167041,126.6456236,
풍림아이원아파트1단지경로당,노인여가복지시설,인천광역시 연수구 신송로118번길 6,37.39571857,126.6536041,
풍림아이원아파트2단지경로당,노인여가복지시설,인천광역시 연수구 해돋이로120번길 16,37.39426011,126.6521281,
풍림아이원아파트3단지경로당,노인여가복지시설,인천광역시 연수구 해돋이로84번길 29,37.39242492,126.6531773,
풍림아이원아파트4단지경로당,노인여가복지시설,인천광역시 연수구 신송로82번길 6,37.39305657,126.6564297,
풍림아이원아파트6단지경로당,노인여가복지시설,인천광역시 연수구 해돋이로84번길 10,37.39070608,126.6533661,
해모로경로당(송도),노인여가복지시설,인천광역시 연수구 해돋이로6번길 33,37.38902819,126.6587488,
더샵그린애비뉴7단지경로당,노인여가복지시설,"인천광역시 연수구 컨벤시아대로42번길35, 703동",37.39972207,126.6475354,
더샵그린애비뉴8단지경로당,노인여가복지시설,"인천광역시 연수구 컨벤시아대로42번길61, 803동",37.40038557,126.6464618,
더샵그린워크1차아파트경로당,노인여가복지시설,인천광역시 연수구 아트센터대로97번길 30,37.39821949,126.6414298,
더샵센트럴파크1경로당,노인여가복지시설,"인천광역시 연수구 센트럴로 232, 102동",37.39625053,126.6378852,
더샵센트럴파크2경로당,노인여가복지시설,"인천광역시 연수구 센트럴로 194, 201동 2층",37.39377291,126.6418262,
더샵엑스포10단지경로당,노인여가복지시설,"인천광역시 연수구 컨벤시아대로42번길 95, 1003동 옆",37.40323241,126.6440613,
더샵엑스포9단지경로당,노인여가복지시설,"인천광역시 연수구 컨벤시아대로42번길 77(903동, 904동 사이)",37.40267328,126.6448056,
더샵하버뷰13단지경로당,노인여가복지시설,인천광역시 연수구 아트센터대로97번길 75,37.3985848,126.6473638,
센트럴파크푸르지오경로당,노인여가복지시설,"인천광역시 연수구 센트럴로 160, 101동 2층",37.39307859,126.6433519,
송도더샵그린워크3차17블럭아파트경로당,노인여가복지시설,인천광역시 연수구 아트센터대로 97번길 20,37.39828818,126.6372159,
송도더샵그린워크3차18블럭아파트경로당,노인여가복지시설,"인천광역시 연수구 컨벤시아대로 130번길100, 1805동",37.3986532,126.6376159,
송도더샵하버뷰2 15단지경로당,노인여가복지시설,"인천광역시 연수구 아트센터대로 97번길 56, 1503동 옆",37.39858254,126.6432302,
자이하버뷰1단지경로당,노인여가복지시설,인천광역시 연수구 컨벤시아대로130번길 58(105동 옆 복지동),37.39597384,126.6404651,
자이하버뷰2단지경로당,노인여가복지시설,"인천광역시 연수구 컨벤시아대로130번길 32, 206동 복지동",37.39567364,126.6425711,
코오롱더프라우경로당,노인여가복지시설,"인천광역시 연수구 컨벤시아대로42번길 20, 102동 지하1층",37.40036263,126.6507653,
"푸르지오월드마크1,2단지경로당",노인여가복지시설,"인천광역시 연수구 컨벤시아대로 60, 202동 3층",37.39765839,126.6506669,
"푸르지오월드마크7,8단지경로당",노인여가복지시설,"인천광역시 연수구 컨벤시아대로 126, 802동 3층",37.3929257,126.6457375,
푸르지오하버뷰아파트경로당,노인여가복지시설,"인천광역시 연수구 컨벤시아대로 130번길 80(102동, 103동 사이)",37.39755539,126.6408771,
더샵그린워크2차아파트경로당,노인여가복지시설,인천광역시 연수구 아트센터대로 97번길 15,37.40132826,126.6406622,
송도롯데캐슬아파트경로당,노인여가복지시설,"인천광역시 연수구 송도과학로27번길 70, 101동 옆",37.38612157,126.6678567,
송도해모로월드뷰아파트경로당,노인여가복지시설,"인천광역시 연수구 송도과학로27번길 30, 남문출입구 304동 옆",37.38361135,126.6641861,
더샵 센트럴시티 아파트 시니어회,노인여가복지시설,"인천광역시 연수구 송도국제대로 261, 213동 옆",37.3731551,126.6503152,
더퍼스트시니어센터(베르디움더퍼스트아파트),노인여가복지시설,"인천광역시 연수구 송도문화로84번길 84, 113동 앞 정문앞",37.3707171,126.6561957,
송도그린스퀘어아파트경로당,노인여가복지시설,인천광역시 연수구 송도문화로 28번길 81,37.37378319,126.654041,
송도글로벌캠퍼스푸르지오아파트경로당,노인여가복지시설,"인천광역시 연수구 송도문화로 28번길 28, 105동",37.37701831,126.6540736,
송도롯데캐슬캠퍼스타운아파트경로당,노인여가복지시설,인천광역시 연수구 송도과학로27번길 55,37.38923543,126.6651254,
송도아메리칸타운아이파크시니어경로당,노인여가복지시설,"인천광역시 연수구 송도과학로27번길 15, 102동",37.38487599,126.6620747,
송도캐슬앤해모로아파트경로당,노인여가복지시설,인천광역시 연수구 송도과학로51번길 136,37.38502333,126.6767855,
송도호반베르디움2차아파트경로당(글로벌파크),노인여가복지시설,"인천광역시 연수구 송도문화로28번길 27, 203동",37.37603153,126.6560445,
에듀포레푸르지오아파트경로당 ,노인여가복지시설,"인천광역시 연수구 송도문화로84번길 24, 204동 뒤",37.37452325,126.6581149,
더샵마스터뷰2단지아파트경로당,노인여가복지시설,"인천광역시 연수구 컨벤시아대로 274번길 35, 2206동",37.38345577,126.6316351,
마스터뷰1단지경로당,노인여가복지시설,인천광역시 연수구 컨벤시아대로 274번길 55,37.38319335,126.62998,
더샵퍼스트파크13단지경로당,노인여가복지시설,"인천광역시 연수구 컨벤시아대로252번길70, 1305동",37.38858435,126.6317791,
더샵퍼스트파크14단지경로당,노인여가복지시설,인천광역시 연수구 컨벤시아대로252번길 50,37.38801222,126.6337318,
더샵퍼스트파크15단지경로당,노인여가복지시설,인천광역시 연수구 컨벤시아대로252번길 30,37.38685099,126.6353902,
아트윈푸르지오아파트경로당,노인여가복지시설,인천광역시 연수구 인천타워대로 253-25,37.39285385,126.6316564,
힐스테이트레이크송도경로당,노인여가복지시설,인천광역시 연수구 아카데미로312번길 177,37.40176139,126.6204713,
힐스테이트레이크송도2차아파트경로당,노인여가복지시설,인천광역시 연수구 아카데미로 446,37.39806359,126.6201663,
송도파크애비뉴시니어클럽,노인여가복지시설,인천광역시 연수구 컨벤시아대로252번길 10,37.38584093,126.6368764,
e편한세상송도아파트경로당,노인여가복지시설,인천광역시 연수구 랜드마크로 113,37.41340107,126.6180101,
더샵송도마리나베이아파트경로당,노인여가복지시설,인천광역시 연수구 랜드마크로 160,37.41594701,126.6107449,
송도오션파크베르디움경로당,노인여가복지시설,인천광역시 연수구 랜드마크로 110,37.41618464,126.6148751,
랜드마크시티센트럴더샵아파트경로당,노인여가복지시설,인천광역시 연수구 랜드마크로 68,37.41498268,126.6184216,
sk뷰아파트경로당,노인여가복지시설,인천광역시 연수구 랜드마크로 19,37.41421284,126.6250441,
호반써밋송도아파트경로당,노인여가복지시설,인천광역시 연수구 랜드마크로 20,37.389857,126.644333,
